#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,zählername
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T15:45:00Z,10,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T16:00:00Z,10.855555555555556,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T16:15:00Z,11,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T16:30:00Z,11.322222222222223,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T16:45:00Z,12,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T17:00:00Z,12.355555555555556,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T17:15:00Z,13,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T17:30:00Z,13.933333333333334,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T17:45:00Z,14.588888888888889,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T18:00:00Z,15.188888888888888,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T18:15:00Z,16,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T18:30:00Z,16.370786516853933,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T18:45:00Z,17,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T19:00:00Z,17.22222222222222,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T19:15:00Z,18,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T19:30:00Z,18.31111111111111,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T19:45:00Z,19,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T20:00:00Z,19,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T20:15:00Z,19.6,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T20:30:00Z,20,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T20:45:00Z,20,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T21:00:00Z,20.744444444444444,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T21:15:00Z,21,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T21:30:00Z,21,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T21:45:00Z,21.522222222222222,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T22:00:00Z,22,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T22:15:00Z,22,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T22:30:00Z,22.88888888888889,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T22:45:00Z,23,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T23:00:00Z,23.844444444444445,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T23:15:00Z,24,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T23:30:00Z,24.533333333333335,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-10T23:45:00Z,25,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T00:00:00Z,25,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T00:15:00Z,25,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T00:30:00Z,25.522222222222222,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T00:45:00Z,26,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T01:00:00Z,26,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T01:15:00Z,26,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T01:30:00Z,26.322222222222223,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T01:45:00Z,27,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T02:00:00Z,27,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T02:15:00Z,27,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T02:30:00Z,27.488888888888887,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T02:45:00Z,28,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T03:00:00Z,28,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T03:15:00Z,28,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T03:30:00Z,28.644444444444446,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T03:45:00Z,29,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T04:00:00Z,29,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T04:15:00Z,29,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T04:30:00Z,29.81111111111111,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T04:45:00Z,30,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T05:00:00Z,30,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T05:15:00Z,30,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T05:30:00Z,30.88888888888889,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T05:45:00Z,31,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T06:00:00Z,31,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T06:15:00Z,31.333333333333332,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T06:30:00Z,32,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T06:45:00Z,32,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T07:00:00Z,32,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T07:15:00Z,32.98888888888889,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T07:30:00Z,33,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T07:45:00Z,33,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T08:00:00Z,33.82222222222222,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T08:15:00Z,34,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T08:30:00Z,34.36666666666667,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T08:45:00Z,35,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T09:00:00Z,35,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T09:15:00Z,35.93333333333333,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T09:30:00Z,36,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T09:45:00Z,36.25555555555555,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T10:00:00Z,37,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T10:15:00Z,37,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T10:30:00Z,37.25555555555555,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T10:45:00Z,38,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T11:00:00Z,38,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T11:15:00Z,38.22222222222222,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T11:30:00Z,39,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T11:45:00Z,39,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T12:00:00Z,39,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T12:15:00Z,39.98888888888889,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T12:30:00Z,40.111111111111114,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T12:45:00Z,41,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T13:00:00Z,41,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T13:15:00Z,41.388888888888886,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T13:30:00Z,42,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T13:45:00Z,42,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T14:00:00Z,42.888888888888886,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T14:15:00Z,43.044444444444444,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T14:30:00Z,44,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T14:45:00Z,44,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T15:00:00Z,44.63333333333333,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T15:15:00Z,45,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T15:30:00Z,45.91111111111111,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T15:45:00Z,46.233333333333334,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T16:00:00Z,47,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T16:15:00Z,47.455555555555556,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T16:30:00Z,48,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T16:45:00Z,48.87777777777778,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T17:00:00Z,49.388888888888886,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T17:15:00Z,50,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T17:30:00Z,50.68888888888889,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T17:45:00Z,51,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T18:00:00Z,51.522222222222226,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T18:15:00Z,52,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T18:30:00Z,52,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T18:45:00Z,52.4,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T19:00:00Z,53,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T19:15:00Z,53,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T19:30:00Z,53,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-02-11T19:45:00Z,54,counter,stromzaehler,Hausanschluss
